0.0,0.0,0.0,0.0,0.0,0.0
0.0,3395.0,0.0,0.0,0.0,601.0
0.0,3395.0,0.0,0.0,0.0,601.0
0.0,3395.0,0.0,0.0,0.0,601.0
0.0,3395.0,0.0,0.0,0.0,601.0
0.0,3313.0,100.0,0.0,0.0,601.0
0.0,3189.0,236.0,0.0,0.0,601.0
0.0,3063.0,369.0,0.0,0.0,601.0
0.0,2950.0,485.0,3.0,0.0,601.0
0.0,2842.0,585.0,15.0,0.0,601.0
0.0,2736.0,672.0,36.0,0.0,601.0
0.0,2628.0,766.0,54.0,0.0,601.0
0.0,2520.0,867.0,65.0,0.0,601.0
0.0,2426.0,962.0,66.0,0.0,601.0
0.0,2318.0,1071.0,67.0,0.0,601.0
0.0,2209.0,1187.0,67.0,0.0,601.0
0.0,2111.0,1290.0,67.0,0.0,601.0
0.0,2013.0,1390.0,67.0,0.0,601.0
0.0,1938.0,1472.0,67.0,0.0,601.0
0.0,1864.0,1555.0,67.0,0.0,601.0
0.0,1790.0,1638.0,67.0,0.0,601.0
0.0,1708.0,1728.0,67.0,0.0,601.0
0.0,1613.0,1833.0,67.0,0.0,601.0
0.0,1515.0,1946.0,67.0,0.0,601.0
0.0,1351.0,2126.0,67.0,0.0,601.0
0.0,1334.0,2147.0,67.0,0.0,601.0
0.0,1349.0,2137.0,67.0,0.0,601.0
0.0,1355.0,2136.0,67.0,0.0,601.0
0.0,1368.0,2126.0,67.0,0.0,601.0
0.0,1379.0,2116.0,67.0,0.0,601.0
0.0,1393.0,2108.0,67.0,0.0,601.0
0.0,1411.0,2096.0,67.0,0.0,601.0
0.0,1422.0,2090.0,67.0,0.0,601.0
0.0,1432.0,2083.0,67.0,0.0,601.0
0.0,1452.0,2068.0,67.0,0.0,601.0
0.0,1460.0,2062.0,67.0,0.0,601.0
0.0,1478.0,2053.0,67.0,0.0,601.0
0.0,1491.0,2045.0,67.0,0.0,601.0
0.0,1503.0,2039.0,67.0,0.0,601.0
0.0,1514.0,2033.0,67.0,0.0,601.0
0.0,1528.0,2020.0,67.0,0.0,601.0
0.0,1531.0,2020.0,67.0,0.0,601.0
0.0,1542.0,2015.0,67.0,0.0,601.0
0.0,1548.0,2013.0,67.0,0.0,601.0
0.0,1559.0,2009.0,67.0,0.0,601.0
0.0,1572.0,2001.0,67.0,0.0,601.0
0.0,1584.0,1992.0,67.0,0.0,601.0
0.0,1591.0,1989.0,67.0,0.0,601.0
0.0,1607.0,1979.0,67.0,0.0,601.0
0.0,1607.0,1979.0,67.0,0.0,601.0
0.0,1608.0,1982.0,67.0,0.0,601.0
0.0,1612.0,1985.0,67.0,0.0,601.0
0.0,1615.0,1983.0,67.0,0.0,601.0
0.0,1618.0,1985.0,67.0,0.0,601.0
0.0,1627.0,1987.0,67.0,0.0,601.0
0.0,1629.0,1988.0,67.0,0.0,601.0
0.0,1630.0,1992.0,67.0,0.0,601.0
0.0,1628.0,1997.0,67.0,0.0,601.0
0.0,1632.0,1999.0,67.0,0.0,601.0
0.0,1635.0,1998.0,67.0,0.0,601.0
0.0,1635.0,2002.0,67.0,0.0,601.0
0.0,1635.0,2003.0,67.0,0.0,601.0
0.0,1641.0,2006.0,67.0,0.0,601.0
0.0,1647.0,2008.0,67.0,0.0,601.0
0.0,1649.0,2010.0,67.0,0.0,601.0
0.0,1658.0,2010.0,67.0,0.0,601.0
0.0,1659.0,2012.0,67.0,0.0,601.0
0.0,1660.0,2015.0,67.0,0.0,601.0
0.0,1663.0,2019.0,67.0,0.0,601.0
0.0,1662.0,2023.0,67.0,0.0,601.0
0.0,1663.0,2023.0,67.0,0.0,601.0
0.0,1665.0,2025.0,67.0,0.0,601.0
0.0,1668.0,2028.0,67.0,0.0,601.0
0.0,1669.0,2028.0,67.0,0.0,601.0
