0.0,0.0,0.0,0.0,0.0,0.0
0.0,3408.0,0.0,0.0,0.0,205.0
0.0,3408.0,0.0,0.0,0.0,205.0
0.0,3299.0,125.0,0.0,0.0,205.0
0.0,3142.0,285.0,1.0,0.0,205.0
0.0,2985.0,435.0,9.0,0.0,205.0
0.0,2828.0,573.0,30.0,0.0,205.0
0.0,2671.0,687.0,74.0,0.0,205.0
0.0,2514.0,784.0,135.0,0.0,205.0
0.0,2357.0,867.0,213.0,0.0,205.0
0.0,2200.0,946.0,295.0,0.0,205.0
0.0,2043.0,1040.0,363.0,0.0,205.0
0.0,1888.0,1105.0,455.0,0.0,205.0
0.0,1741.0,1190.0,522.0,0.0,205.0
0.0,1592.0,1275.0,591.0,0.0,205.0
0.0,1445.0,1355.0,662.0,0.0,205.0
0.0,1310.0,1442.0,715.0,0.0,205.0
0.0,1171.0,1511.0,791.0,0.0,205.0
0.0,1036.0,1603.0,840.0,0.0,205.0
0.0,894.0,1680.0,908.0,0.0,205.0
0.0,762.0,1759.0,965.0,0.0,205.0
0.0,624.0,1850.0,1018.0,0.0,205.0
0.0,481.0,1947.0,1072.0,0.0,205.0
0.0,329.0,2062.0,1117.0,0.0,205.0
0.0,172.0,2223.0,1122.0,0.0,205.0
0.0,170.0,2225.0,1122.0,0.0,205.0
0.0,176.0,2219.0,1122.0,0.0,205.0
0.0,184.0,2212.0,1123.0,0.0,205.0
0.0,192.0,2204.0,1124.0,0.0,205.0
0.0,196.0,2200.0,1125.0,0.0,205.0
0.0,203.0,2194.0,1125.0,0.0,205.0
0.0,210.0,2190.0,1125.0,0.0,205.0
0.0,213.0,2188.0,1125.0,0.0,205.0
0.0,217.0,2185.0,1125.0,0.0,205.0
0.0,221.0,2183.0,1126.0,0.0,205.0
0.0,227.0,2179.0,1126.0,0.0,205.0
0.0,239.0,2171.0,1126.0,0.0,205.0
0.0,242.0,2170.0,1126.0,0.0,205.0
0.0,251.0,2164.0,1127.0,0.0,205.0
0.0,256.0,2160.0,1127.0,0.0,205.0
0.0,261.0,2155.0,1127.0,0.0,205.0
0.0,265.0,2153.0,1127.0,0.0,205.0
0.0,269.0,2151.0,1127.0,0.0,205.0
0.0,278.0,2146.0,1127.0,0.0,205.0
0.0,282.0,2142.0,1127.0,0.0,205.0
0.0,291.0,2136.0,1127.0,0.0,205.0
0.0,299.0,2131.0,1128.0,0.0,205.0
0.0,301.0,2130.0,1128.0,0.0,205.0
0.0,305.0,2128.0,1128.0,0.0,205.0
0.0,305.0,2128.0,1128.0,0.0,205.0
0.0,310.0,2128.0,1128.0,0.0,205.0
0.0,312.0,2131.0,1129.0,0.0,205.0
0.0,312.0,2134.0,1129.0,0.0,205.0
0.0,314.0,2137.0,1129.0,0.0,205.0
0.0,317.0,2138.0,1129.0,0.0,205.0
0.0,321.0,2139.0,1129.0,0.0,205.0
0.0,322.0,2140.0,1129.0,0.0,205.0
0.0,323.0,2141.0,1129.0,0.0,205.0
0.0,324.0,2143.0,1129.0,0.0,205.0
0.0,329.0,2142.0,1130.0,0.0,205.0
0.0,333.0,2144.0,1131.0,0.0,205.0
0.0,330.0,2153.0,1131.0,0.0,205.0
0.0,334.0,2152.0,1131.0,0.0,205.0
0.0,335.0,2152.0,1131.0,0.0,205.0
0.0,333.0,2155.0,1131.0,0.0,205.0
0.0,334.0,2155.0,1131.0,0.0,205.0
0.0,334.0,2160.0,1131.0,0.0,205.0
0.0,336.0,2159.0,1131.0,0.0,205.0
0.0,334.0,2163.0,1131.0,0.0,205.0
0.0,333.0,2165.0,1131.0,0.0,205.0
0.0,329.0,2172.0,1131.0,0.0,205.0
0.0,330.0,2171.0,1131.0,0.0,205.0
0.0,331.0,2174.0,1131.0,0.0,205.0
0.0,331.0,2174.0,1131.0,0.0,205.0
0.0,340.0,2170.0,1131.0,0.0,205.0
0.0,346.0,2172.0,1131.0,0.0,205.0
0.0,347.0,2171.0,1133.0,0.0,205.0
0.0,353.0,2171.0,1133.0,0.0,205.0
0.0,360.0,2168.0,1134.0,0.0,205.0
0.0,366.0,2168.0,1134.0,0.0,205.0
0.0,369.0,2171.0,1134.0,0.0,205.0
0.0,369.0,2173.0,1135.0,0.0,205.0
0.0,372.0,2171.0,1135.0,0.0,205.0
0.0,373.0,2171.0,1136.0,0.0,205.0
0.0,376.0,2171.0,1136.0,0.0,205.0
0.0,379.0,2171.0,1136.0,0.0,205.0
0.0,379.0,2173.0,1137.0,0.0,205.0
0.0,378.0,2175.0,1137.0,0.0,205.0
0.0,378.0,2179.0,1137.0,0.0,205.0
0.0,381.0,2179.0,1137.0,0.0,205.0
0.0,381.0,2180.0,1137.0,0.0,205.0
0.0,388.0,2180.0,1138.0,0.0,205.0
0.0,396.0,2173.0,1138.0,0.0,205.0
0.0,394.0,2178.0,1138.0,0.0,205.0
0.0,391.0,2182.0,1138.0,0.0,205.0
0.0,394.0,2181.0,1138.0,0.0,205.0
0.0,393.0,2183.0,1139.0,0.0,205.0
0.0,397.0,2185.0,1139.0,0.0,205.0
0.0,405.0,2186.0,1139.0,0.0,205.0
0.0,406.0,2188.0,1139.0,0.0,205.0
0.0,410.0,2186.0,1139.0,0.0,205.0
0.0,413.0,2188.0,1139.0,0.0,205.0
0.0,418.0,2190.0,1139.0,0.0,205.0
0.0,416.0,2194.0,1139.0,0.0,205.0
0.0,421.0,2193.0,1139.0,0.0,205.0
0.0,419.0,2197.0,1139.0,0.0,205.0
0.0,420.0,2196.0,1140.0,0.0,205.0
0.0,419.0,2200.0,1140.0,0.0,205.0
0.0,422.0,2200.0,1140.0,0.0,205.0
0.0,421.0,2202.0,1140.0,0.0,205.0
0.0,420.0,2206.0,1140.0,0.0,205.0
0.0,419.0,2212.0,1140.0,0.0,205.0
0.0,420.0,2214.0,1140.0,0.0,205.0
0.0,420.0,2217.0,1140.0,0.0,205.0
0.0,422.0,2219.0,1141.0,0.0,205.0
0.0,426.0,2218.0,1141.0,0.0,205.0
0.0,431.0,2215.0,1141.0,0.0,205.0
0.0,432.0,2218.0,1141.0,0.0,205.0
0.0,437.0,2216.0,1141.0,0.0,205.0
0.0,440.0,2218.0,1141.0,0.0,205.0
0.0,440.0,2219.0,1141.0,0.0,205.0
0.0,445.0,2220.0,1141.0,0.0,205.0
0.0,452.0,2220.0,1141.0,0.0,205.0
0.0,458.0,2220.0,1141.0,0.0,205.0
0.0,469.0,2214.0,1141.0,0.0,205.0
0.0,472.0,2214.0,1141.0,0.0,205.0
0.0,477.0,2213.0,1141.0,0.0,205.0
0.0,484.0,2216.0,1141.0,0.0,205.0
0.0,489.0,2218.0,1141.0,0.0,205.0
0.0,490.0,2220.0,1141.0,0.0,205.0
0.0,494.0,2219.0,1141.0,0.0,205.0
0.0,499.0,2217.0,1141.0,0.0,205.0
0.0,501.0,2216.0,1142.0,0.0,205.0
0.0,504.0,2218.0,1142.0,0.0,205.0
0.0,506.0,2218.0,1142.0,0.0,205.0
0.0,508.0,2217.0,1142.0,0.0,205.0
0.0,508.0,2217.0,1142.0,0.0,205.0
