0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.760385135975773E-7
5.564198235840271E-7
7.357370623037084E-7
9.136171621349376E-7
1.0927081318071117E-6
1.2671646057766656E-6
1.4410619396237463E-6
1.6136319711712063E-6
1.789566311337073E-6
1.9605069625906748E-6
2.129972966979055E-6
2.292922550338556E-6
2.4594246685850734E-6
2.620234551506192E-6
2.7790063591796327E-6
2.9356948149502906E-6
3.0828105265101995E-6
3.2409525481743573E-6
3.3915303408202836E-6
3.5521936291998233E-6
3.6982504006264074E-6
3.838456954414207E-6
3.9762135404949516E-6
4.107650708926072E-6
4.2363580187803585E-6
4.374772793825135E-6
4.519618212372812E-6
4.662515555733643E-6
4.822644248681674E-6
4.9467069448630395E-6
5.099196413632432E-6
5.2287126443236624E-6
5.350347825910148E-6
5.463666242846714E-6
5.580185536344099E-6
5.68814263854484E-6
5.793424905107797E-6
5.883740213711868E-6
5.97134018586081E-6
6.08157428423853E-6
6.176395141183857E-6
6.275185110807887E-6
6.371440376622456E-6
6.451830770958251E-6
6.517311316913506E-6
6.606159735966586E-6
6.672908832605958E-6
6.7375919749341244E-6
6.8001435778741544E-6
6.920461027775746E-6
6.997331534481787E-6
7.0857388629168474E-6
7.14474325236543E-6
7.2286165204502E-6
7.296195058380166E-6
7.327528356686126E-6
7.371406749752116E-6
7.4461337665875855E-6
7.518683383688567E-6
7.596026574752458E-6
7.6783645681866E-6
7.717695667266642E-6
7.748427060997425E-6
7.803646128249946E-6
7.803704178572748E-6
7.861469259651254E-6
7.92368407515047E-6
7.95914415555402E-6
7.986606934386751E-6
8.04901534389756E-6
8.097082080416385E-6
8.13166934145743E-6
8.146117540365903E-6
8.165601236012742E-6
8.212203515524762E-6
8.19272250562268E-6
8.246842955547113E-6
