0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.113823479410479E-7
1.0559332607037265E-6
1.3997136461261927E-6
1.748615804256221E-6
2.0982779564864527E-6
2.4510462926701175E-6
2.8146705501251593E-6
3.1690216311315373E-6
3.5140235652900232E-6
3.859920643118086E-6
4.194437701814801E-6
4.546639933442349E-6
4.876682812068021E-6
5.243007435537385E-6
5.587997292295691E-6
5.946544673609691E-6
6.296127387341778E-6
6.663816607877505E-6
7.020517279564458E-6
7.401177087687694E-6
7.691813469238437E-6
8.050450853806055E-6
8.428543531645335E-6
8.88030464831407E-6
9.173747189347541E-6
9.691482952979316E-6
1.0133830663736122E-5
1.0700721394593083E-5
1.1226071822743E-5
1.203311310539878E-5
1.2779634409695737E-5
1.492360292339519E-5
2.1346230479748126E-5
2.565329595570891E-7
1.5842007533036252E-5
2.116650783573689E-5
2.9107984474015822E-5
-3.5163459434256944E-5
1.4595751894818742E-5
1.752607812209513E-5
1.927770579365572E-5
2.4852524319298792E-5
2.58329169430058E-5
3.701686868020707E-6
3.779636033884887E-5
1.0963946230017539E-5
1.0321784277873583E-5
1.064430443968119E-5
1.033720107109316E-5
1.0218497455853104E-5
9.40088049118337E-6
1.016941475311669E-5
6.424925928425374E-6
2.3128473636715852E-5
2.0242087658550137E-5
1.7689608208598675E-5
1.8652369123123987E-5
1.8471081770356328E-5
2.0822629543189048E-5
2.1069962086677945E-5
2.1839432436939927E-5
3.4487657923164046E-5
1.7304670909943685E-5
1.7135040873657548E-5
1.7003405643520045E-5
1.702129880103982E-5
1.6837954148852933E-5
1.6482132065867396E-5
1.6110797185155693E-5
1.6354462346915693E-5
1.5328880994111494E-5
1.5023648385250458E-5
7.457432895518375E-6
1.2054697865709858E-5
1.5201780666180667E-5
1.769418483488248E-5
